"name,member_id,gamemode,skill_group,team_name,season,games_played,sprocket_rating,dpi_per_game,opi_per_game,avg_score,goals_per_game,total_goals,saves_per_game,total_saves,shots_per_game,total_shots,assists_per_game,total_assists,avg_goals_against,total_goals_against,avg_shots_against,total_shots_against,avg_demos_inflicted,total_demos_inflicted,avg_demos_taken,total_demos_taken"
"Swanson,2271,RL_DOUBLES,Foundation League,Comets,Season 17,21,51.6466666666666667,56.8171428571428571,46.4766666666666667,473.3333333333333333,1.6190476190476190,34.00,1.3333333333333333,28.00,4.2380952380952381,89.00,0.61904761904761904762,13.00,2.5714285714285714,54.00,6.9523809523809524,146.00,1.2857142857142857,27.00,0.52380952380952380952,11.00"
"Swanson,2271,RL_DOUBLES,Foundation League,Comets,Season 17 Playoffs,15,46.0546666666666667,44.3326666666666667,47.7773333333333333,532.3333333333333333,1.7333333333333333,26.00,2.0000000000000000,30.00,4.2000000000000000,63.00,0.53333333333333333333,8.00,3.7333333333333333,56.00,8.5333333333333333,128.00,0.86666666666666666667,13.00,1.00000000000000000000,15.00"
"Swanson,2271,RL_STANDARD,Foundation League,Comets,Season 15,30,48.7276666666666667,24.1993333333333333,73.2560000000000000,438.0666666666666667,1.8333333333333333,55.00,0.63333333333333333333,19.00,3.7000000000000000,111.00,0.86666666666666666667,26.00,1.6000000000000000,48.00,5.1333333333333333,154.00,1.1333333333333333,34.00,0.93333333333333333333,28.00"
"Swanson,2271,RL_STANDARD,Foundation League,Comets,Season 15 Playoffs,3,26.0433333333333333,19.3100000000000000,32.7766666666666667,241.0000000000000000,0.33333333333333333333,1.00,0.33333333333333333333,1.00,2.3333333333333333,7.00,0.33333333333333333333,1.00,3.3333333333333333,10.00,4.6666666666666667,14.00,1.00000000000000000000,3.00,0.66666666666666666667,2.00"
"Swanson,2271,RL_STANDARD,Foundation League,Comets,Season 16,26,46.0280769230769231,37.4923076923076923,54.5619230769230769,348.0769230769230769,1.1538461538461538,30.00,0.80769230769230769231,21.00,2.5769230769230769,67.00,0.42307692307692307692,11.00,3.1923076923076923,83.00,7.5000000000000000,195.00,1.9615384615384615,51.00,0.50000000000000000000,13.00"
"Swanson,2271,RL_STANDARD,Foundation League,Comets,Season 16 Playoffs,4,40.5300000000000000,43.1600000000000000,37.9000000000000000,305.0000000000000000,0.75000000000000000000,3.00,0.50000000000000000000,2.00,2.0000000000000000,8.00,0.50000000000000000000,2.00,2.2500000000000000,9.00,5.7500000000000000,23.00,2.2500000000000000,9.00,1.00000000000000000000,4.00"
"Swanson,2271,RL_STANDARD,Foundation League,Comets,Season 17,19,46.3789473684210526,40.7068421052631579,52.0515789473684211,304.1578947368421053,0.89473684210526315789,17.00,0.57894736842105263158,11.00,2.8947368421052632,55.00,0.78947368421052631579,15.00,1.6842105263157895,32.00,5.0000000000000000,95.00,0.78947368421052631579,15.00,0.63157894736842105263,12.00"
"sweet,5028,RL_DOUBLES,Premier League,Tyrants,Season 16,15,59.9613333333333333,65.0940000000000000,54.8313333333333333,534.6000000000000000,1.4000000000000000,21.00,1.6666666666666667,25.00,5.0666666666666667,76.00,1.1333333333333333,17.00,3.2000000000000000,48.00,8.0000000000000000,120.00,1.0666666666666667,16.00,1.0666666666666667,16.00"
"sweet,5028,RL_STANDARD,Premier League,Tyrants,Season 16,25,61.2344000000000000,63.9336000000000000,58.5348000000000000,431.6800000000000000,1.0800000000000000,27.00,1.6000000000000000,40.00,2.8400000000000000,71.00,0.84000000000000000000,21.00,1.8400000000000000,46.00,7.0400000000000000,176.00,1.2000000000000000,30.00,1.1200000000000000,28.00"
"swiftOG,3385,RL_DOUBLES,Champion League,Blizzard,Season 14,15,59.5653333333333333,48.5106666666666667,70.6200000000000000,687.1333333333333333,2.4000000000000000,36.00,2.4000000000000000,36.00,5.1333333333333333,77.00,1.0666666666666667,16.00,2.2000000000000000,33.00,7.8666666666666667,118.00,0.80000000000000000000,12.00,1.2000000000000000,18.00"
"swiftOG,3385,RL_DOUBLES,Champion League,Blizzard,Season 14 Playoffs,16,60.3881250000000000,58.8606250000000000,61.9137500000000000,591.8750000000000000,1.6875000000000000,27.00,1.8125000000000000,29.00,4.1250000000000000,66.00,1.3750000000000000,22.00,2.5625000000000000,41.00,7.0625000000000000,113.00,0.68750000000000000000,11.00,0.93750000000000000000,15.00"
"swiftOG,3385,RL_DOUBLES,Master League,Blizzard,Season 16,25,49.6768000000000000,48.2828000000000000,51.0700000000000000,548.9200000000000000,1.8400000000000000,46.00,1.7600000000000000,44.00,4.7200000000000000,118.00,0.60000000000000000000,15.00,3.6000000000000000,90.00,8.5600000000000000,214.00,1.1200000000000000,28.00,0.52000000000000000000,13.00"
"swiftOG,3385,RL_DOUBLES,Master League,Sabres,Season 18,20,55.1315000000000000,58.7035000000000000,51.5595000000000000,563.6000000000000000,1.8000000000000000,36.00,2.0000000000000000,40.00,4.8500000000000000,97.00,0.70000000000000000000,14.00,2.9000000000000000,58.00,8.4000000000000000,168.00,1.00000000000000000000,20.00,0.80000000000000000000,16.00"
"swiftOG,3385,RL_STANDARD,Champion League,Blizzard,Season 14,15,52.2206666666666667,53.1733333333333333,51.2686666666666667,382.8666666666666667,0.73333333333333333333,11.00,1.8000000000000000,27.00,2.8666666666666667,43.00,0.60000000000000000000,9.00,1.6666666666666667,25.00,6.0666666666666667,91.00,1.2000000000000000,18.00,0.60000000000000000000,9.00"
"swiftOG,3385,RL_STANDARD,Champion League,Blizzard,Season 14 Playoffs,9,50.2511111111111111,47.2633333333333333,53.2400000000000000,331.3333333333333333,0.88888888888888888889,8.00,0.77777777777777777778,7.00,2.5555555555555556,23.00,0.66666666666666666667,6.00,2.4444444444444444,22.00,6.5555555555555556,59.00,1.2222222222222222,11.00,0.33333333333333333333,3.00"
"swiftOG,3385,RL_STANDARD,Master League,Blizzard,Season 16,10,56.4530000000000000,49.1510000000000000,63.7570000000000000,362.8000000000000000,1.00000000000000000000,10.00,0.80000000000000000000,8.00,3.0000000000000000,30.00,1.00000000000000000000,10.00,2.2000000000000000,22.00,6.5000000000000000,65.00,0.50000000000000000000,5.00,0.80000000000000000000,8.00"
"swiftOG,3385,RL_STANDARD,Master League,Sabres,Season 18,10,48.6050000000000000,58.2630000000000000,38.9450000000000000,286.9000000000000000,0.50000000000000000000,5.00,1.00000000000000000000,10.00,2.8000000000000000,28.00,0.40000000000000000000,4.00,2.5000000000000000,25.00,7.7000000000000000,77.00,1.00000000000000000000,10.00,0.80000000000000000000,8.00"
"Swords,2039,RL_DOUBLES,Academy League,Flames,Season 18,18,50.7866666666666667,58.8388888888888889,42.7338888888888889,538.1111111111111111,1.6111111111111111,29.00,1.5000000000000000,27.00,3.9444444444444444,71.00,0.66666666666666666667,12.00,4.2777777777777778,77.00,8.5000000000000000,153.00,1.1666666666666667,21.00,0.88888888888888888889,16.00"
"Swords,2039,RL_DOUBLES,Academy League,Sabres,Season 14,5,32.8720000000000000,26.1460000000000000,39.5980000000000000,403.2000000000000000,1.4000000000000000,7.00,1.00000000000000000000,5.00,3.0000000000000000,15.00,0.60000000000000000000,3.00,3.4000000000000000,17.00,7.8000000000000000,39.00,0.40000000000000000000,2.00,1.2000000000000000,6.00"
"Swords,2039,RL_DOUBLES,Academy League,Sabres,Season 15,12,46.5816666666666667,49.0925000000000000,44.0683333333333333,444.6666666666666667,1.0833333333333333,13.00,1.0833333333333333,13.00,3.4166666666666667,41.00,0.83333333333333333333,10.00,2.3333333333333333,28.00,6.2500000000000000,75.00,1.0833333333333333,13.00,0.66666666666666666667,8.00"
"Swords,2039,RL_DOUBLES,Academy League,Sharks,Season 16,25,49.0164000000000000,44.5192000000000000,53.5152000000000000,510.0400000000000000,1.7200000000000000,43.00,1.4000000000000000,35.00,3.5600000000000000,89.00,0.84000000000000000000,21.00,2.9600000000000000,74.00,7.3200000000000000,183.00,1.0800000000000000,27.00,0.88000000000000000000,22.00"
"Swords,2039,RL_DOUBLES,Academy League,Sharks,Season 17,25,54.5400000000000000,58.7128000000000000,50.3656000000000000,536.8400000000000000,1.4000000000000000,35.00,2.0400000000000000,51.00,4.1600000000000000,104.00,0.88000000000000000000,22.00,2.7600000000000000,69.00,7.8000000000000000,195.00,1.5200000000000000,38.00,0.80000000000000000000,20.00"
"Swords,2039,RL_STANDARD,Academy League,Flames,Season 18,30,58.7803333333333333,62.5460000000000000,55.0156666666666667,392.8333333333333333,0.86666666666666666667,26.00,1.9333333333333333,58.00,2.3666666666666667,71.00,0.70000000000000000000,21.00,2.0000000000000000,60.00,8.2333333333333333,247.00,1.1333333333333333,34.00,0.60000000000000000000,18.00"
"Swords,2039,RL_STANDARD,Academy League,Flames,Season 18 Playoffs,5,42.4900000000000000,48.6180000000000000,36.3660000000000000,363.8000000000000000,1.00000000000000000000,5.00,1.4000000000000000,7.00,2.2000000000000000,11.00,0.20000000000000000000,1.00,3.0000000000000000,15.00,10.4000000000000000,52.00,1.2000000000000000,6.00,0.60000000000000000000,3.00"
"Swords,2039,RL_STANDARD,Academy League,Sabres,Season 14,10,43.8520000000000000,49.1410000000000000,38.5620000000000000,270.2000000000000000,0.50000000000000000000,5.00,1.3000000000000000,13.00,1.7000000000000000,17.00,0.50000000000000000000,5.00,2.4000000000000000,24.00,7.2000000000000000,72.00,1.1000000000000000,11.00,0.40000000000000000000,4.00"
"Swords,2039,RL_STANDARD,Academy League,Sabres,Season 15,15,44.4700000000000000,42.5920000000000000,46.3480000000000000,287.0666666666666667,0.66666666666666666667,10.00,0.80000000000000000000,12.00,2.2666666666666667,34.00,0.66666666666666666667,10.00,1.4000000000000000,21.00,5.1333333333333333,77.00,0.66666666666666666667,10.00,0.80000000000000000000,12.00"
"Swords,2039,RL_STANDARD,Academy League,Sabres,Season 15 Playoffs,4,41.8575000000000000,44.2600000000000000,39.4450000000000000,249.2500000000000000,0.25000000000000000000,1.00,0.75000000000000000000,3.00,1.00000000000000000000,4.00,0.75000000000000000000,3.00,1.7500000000000000,7.00,5.7500000000000000,23.00,0.50000000000000000000,2.00,0.50000000000000000000,2.00"
"Swords,2039,RL_STANDARD,Academy League,Sharks,Season 16,15,59.1966666666666667,54.1126666666666667,64.2806666666666667,385.2666666666666667,0.73333333333333333333,11.00,1.5333333333333333,23.00,3.0666666666666667,46.00,1.00000000000000000000,15.00,2.3333333333333333,35.00,8.2000000000000000,123.00,1.00000000000000000000,15.00,0.53333333333333333333,8.00"
"Swords,2039,RL_STANDARD,Academy League,Sharks,Season 16 Playoffs,15,53.0293333333333333,56.0100000000000000,50.0526666666666667,358.9333333333333333,0.93333333333333333333,14.00,1.3333333333333333,20.00,3.0000000000000000,45.00,0.46666666666666666667,7.00,2.2666666666666667,34.00,7.4666666666666667,112.00,1.4666666666666667,22.00,0.93333333333333333333,14.00"
"Swords,2039,RL_STANDARD,Academy League,Sharks,Season 17,30,53.0913333333333333,56.5870000000000000,49.5956666666666667,385.9333333333333333,0.86666666666666666667,26.00,1.5333333333333333,46.00,2.3333333333333333,70.00,0.60000000000000000000,18.00,2.4333333333333333,73.00,7.7333333333333333,232.00,1.2000000000000000,36.00,1.3000000000000000,39.00"
"Sylver,2316,RL_DOUBLES,Champion League,Aviators,Season 14,5,45.4160000000000000,35.5800000000000000,55.2540000000000000,565.0000000000000000,1.4000000000000000,7.00,2.6000000000000000,13.00,4.2000000000000000,21.00,1.00000000000000000000,5.00,3.4000000000000000,17.00,8.4000000000000000,42.00,1.4000000000000000,7.00,0.60000000000000000000,3.00"
"Sylver,2316,RL_STANDARD,Champion League,Aviators,Season 14,15,40.0893333333333333,51.7353333333333333,28.4420000000000000,288.4666666666666667,0.40000000000000000000,6.00,1.4000000000000000,21.00,2.1333333333333333,32.00,0.26666666666666666667,4.00,2.5333333333333333,38.00,8.1333333333333333,122.00,1.6000000000000000,24.00,1.00000000000000000000,15.00"
"Synister S13,3288,RL_DOUBLES,Foundation League,Elite,Season 14,15,60.5580000000000000,61.0713333333333333,60.0420000000000000,527.7333333333333333,2.3333333333333333,35.00,0.66666666666666666667,10.00,3.8666666666666667,58.00,0.73333333333333333333,11.00,1.9333333333333333,29.00,5.1333333333333333,77.00,0.53333333333333333333,8.00,0.73333333333333333333,11.00"
"Synister S13,3288,RL_DOUBLES,Foundation League,Elite,Season 14 Playoffs,4,41.5350000000000000,63.2350000000000000,19.8300000000000000,405.2500000000000000,0.75000000000000000000,3.00,1.7500000000000000,7.00,2.7500000000000000,11.00,0.50000000000000000000,2.00,2.5000000000000000,10.00,6.7500000000000000,27.00,0.25000000000000000000,1.00,0.50000000000000000000,2.00"
"Synister S13,3288,RL_STANDARD,Foundation League,Elite,Season 14,10,61.1760000000000000,70.2470000000000000,52.1020000000000000,406.2000000000000000,1.1000000000000000,11.00,1.5000000000000000,15.00,2.2000000000000000,22.00,0.70000000000000000000,7.00,1.4000000000000000,14.00,7.6000000000000000,76.00,0.60000000000000000000,6.00,0.50000000000000000000,5.00"
"Synister S13,3288,RL_STANDARD,Foundation League,Elite,Season 14 Playoffs,10,59.1830000000000000,70.3040000000000000,48.0610000000000000,301.0000000000000000,0.90000000000000000000,9.00,0.80000000000000000000,8.00,2.5000000000000000,25.00,0.40000000000000000000,4.00,1.4000000000000000,14.00,4.2000000000000000,42.00,0.70000000000000000000,7.00,0.70000000000000000000,7.00"
"SYNLESSX,4460,RL_DOUBLES,Academy League,Eclipse,Season 16,15,57.6140000000000000,50.8353333333333333,64.3953333333333333,611.2000000000000000,2.3333333333333333,35.00,1.3333333333333333,20.00,5.2666666666666667,79.00,0.80000000000000000000,12.00,2.2000000000000000,33.00,6.4000000000000000,96.00,1.2000000000000000,18.00,0.80000000000000000000,12.00"
"SYNLESSX,4460,RL_DOUBLES,Academy League,Lightning,Season 15,20,48.4860000000000000,57.8850000000000000,39.0860000000000000,496.3500000000000000,1.7000000000000000,34.00,1.3500000000000000,27.00,3.9000000000000000,78.00,0.35000000000000000000,7.00,3.4000000000000000,68.00,7.6500000000000000,153.00,1.4000000000000000,28.00,0.65000000000000000000,13.00"
"SYNLESSX,4460,RL_DOUBLES,Champion League,Eclipse,Season 17,5,66.6040000000000000,71.4380000000000000,61.7720000000000000,705.2000000000000000,2.6000000000000000,13.00,2.8000000000000000,14.00,5.6000000000000000,28.00,0.60000000000000000000,3.00,2.2000000000000000,11.00,8.0000000000000000,40.00,1.00000000000000000000,5.00,0.60000000000000000000,3.00"
"SYNLESSX,4460,RL_DOUBLES,Champion League,Pandas,Season 18,22,57.1168181818181818,53.9009090909090909,60.3318181818181818,618.5454545454545455,2.2272727272727273,49.00,2.1818181818181818,48.00,5.5909090909090909,123.00,0.54545454545454545455,12.00,3.4090909090909091,75.00,8.8636363636363636,195.00,1.3181818181818182,29.00,0.90909090909090909091,20.00"
"SYNLESSX,4460,RL_STANDARD,Academy League,Eclipse,Season 16,15,55.5413333333333333,53.5166666666666667,57.5673333333333333,433.1333333333333333,1.4000000000000000,21.00,1.2000000000000000,18.00,3.6666666666666667,55.00,0.26666666666666666667,4.00,1.6666666666666667,25.00,6.9333333333333333,104.00,1.4000000000000000,21.00,1.4666666666666667,22.00"
"SYNLESSX,4460,RL_STANDARD,Academy League,Lightning,Season 15,20,46.1280000000000000,57.8575000000000000,34.3985000000000000,265.6000000000000000,0.50000000000000000000,10.00,0.90000000000000000000,18.00,2.4000000000000000,48.00,0.35000000000000000000,7.00,2.7000000000000000,54.00,7.4500000000000000,149.00,1.8500000000000000,37.00,0.70000000000000000000,14.00"
"SYNLESSX,4460,RL_STANDARD,Champion League,Eclipse,Season 16,5,42.1240000000000000,49.9740000000000000,34.2740000000000000,241.8000000000000000,0.20000000000000000000,1.00,1.00000000000000000000,5.00,2.2000000000000000,11.00,0.60000000000000000000,3.00,3.2000000000000000,16.00,10.0000000000000000,50.00,1.00000000000000000000,5.00,0.20000000000000000000,1.00"
"SYNLESSX,4460,RL_STANDARD,Champion League,Eclipse,Season 17,15,53.3580000000000000,61.0193333333333333,45.6946666666666667,320.2000000000000000,0.73333333333333333333,11.00,1.2666666666666667,19.00,2.6666666666666667,40.00,0.46666666666666666667,7.00,2.1333333333333333,32.00,7.2666666666666667,109.00,1.2000000000000000,18.00,0.66666666666666666667,10.00"
"SYNLESSX,4460,RL_STANDARD,Champion League,Pandas,Season 18,25,59.4524000000000000,63.0148000000000000,55.8900000000000000,351.5200000000000000,1.0400000000000000,26.00,1.4000000000000000,35.00,2.7600000000000000,69.00,0.44000000000000000000,11.00,1.9200000000000000,48.00,8.1600000000000000,204.00,0.68000000000000000000,17.00,0.92000000000000000000,23.00"
"Synthery,4927,RL_STANDARD,Foundation League,Foxes,Season 16,25,39.6508000000000000,44.9588000000000000,34.3400000000000000,233.8400000000000000,0.60000000000000000000,15.00,0.92000000000000000000,23.00,1.2400000000000000,31.00,0.28000000000000000000,7.00,2.2800000000000000,57.00,6.5600000000000000,164.00,0.20000000000000000000,5.00,0.76000000000000000000,19.00"
"syrup,2030,RL_DOUBLES,Master League,Pandas,Season 15,25,55.3640000000000000,54.1044000000000000,56.6224000000000000,604.0400000000000000,2.2800000000000000,57.00,1.8000000000000000,45.00,5.0000000000000000,125.00,0.64000000000000000000,16.00,3.1200000000000000,78.00,8.2000000000000000,205.00,1.0400000000000000,26.00,1.2000000000000000,30.00"
"syrup,2030,RL_STANDARD,Master League,Pandas,Season 15,30,54.8036666666666667,58.0773333333333333,51.5313333333333333,331.0666666666666667,0.76666666666666666667,23.00,1.3333333333333333,40.00,2.4666666666666667,74.00,0.73333333333333333333,22.00,2.5000000000000000,75.00,7.7333333333333333,232.00,0.90000000000000000000,27.00,1.2666666666666667,38.00"
"SyrupBlood,3750,RL_DOUBLES,Champion League,Outlaws,Season 14,7,45.3571428571428571,42.2528571428571429,48.4614285714285714,466.4285714285714286,1.4285714285714286,10.00,1.7142857142857143,12.00,3.7142857142857143,26.00,0.71428571428571428571,5.00,2.4285714285714286,17.00,7.2857142857142857,51.00,0.42857142857142857143,3.00,1.2857142857142857,9.00"
"SyrupBlood,3750,RL_DOUBLES,Champion League,Outlaws,Season 14 Playoffs,1,33.5900000000000000,27.1400000000000000,40.0400000000000000,373.0000000000000000,1.00000000000000000000,1.00,1.00000000000000000000,1.00,2.0000000000000000,2.00,1.00000000000000000000,1.00,4.0000000000000000,4.00,8.0000000000000000,8.00,0E-20,0.00,0E-20,0.00"
"SyrupBlood,3750,RL_DOUBLES,Master League,Outlaws,Season 15,10,49.3720000000000000,66.9500000000000000,31.7930000000000000,470.4000000000000000,1.3000000000000000,13.00,1.5000000000000000,15.00,3.4000000000000000,34.00,0.40000000000000000000,4.00,1.7000000000000000,17.00,6.4000000000000000,64.00,1.00000000000000000000,10.00,0.80000000000000000000,8.00"
"SyrupBlood,3750,RL_DOUBLES,Master League,Outlaws,Season 16,20,48.7710000000000000,49.3260000000000000,48.2170000000000000,535.8000000000000000,1.6500000000000000,33.00,1.9000000000000000,38.00,4.2000000000000000,84.00,0.85000000000000000000,17.00,2.2500000000000000,45.00,8.4500000000000000,169.00,0.65000000000000000000,13.00,1.00000000000000000000,20.00"
"SyrupBlood,3750,RL_DOUBLES,Master League,Outlaws,Season 16 Playoffs,1,49.0400000000000000,18.8300000000000000,79.2500000000000000,382.0000000000000000,1.00000000000000000000,1.00,0E-20,0.00,3.0000000000000000,3.00,2.0000000000000000,2.00,5.0000000000000000,5.00,4.0000000000000000,4.00,0E-20,0.00,1.00000000000000000000,1.00"
"SyrupBlood,3750,RL_DOUBLES,Master League,Outlaws,Season 17,21,50.5447619047619048,53.4209523809523810,47.6685714285714286,519.2380952380952381,1.6666666666666667,35.00,1.5714285714285714,33.00,3.5714285714285714,75.00,0.80952380952380952381,17.00,2.8571428571428571,60.00,8.0476190476190476,169.00,0.52380952380952380952,11.00,1.00000000000000000000,21.00"
"SyrupBlood,3750,RL_DOUBLES,Master League,Outlaws,Season 18,30,48.2056666666666667,57.5590000000000000,38.8523333333333333,510.5000000000000000,1.2666666666666667,38.00,2.2333333333333333,67.00,4.0666666666666667,122.00,0.56666666666666666667,17.00,2.7000000000000000,81.00,8.3000000000000000,249.00,0.86666666666666666667,26.00,1.2333333333333333,37.00"
"SyrupBlood,3750,RL_STANDARD,Champion League,Outlaws,Season 14,15,46.9206666666666667,53.5520000000000000,40.2913333333333333,308.2666666666666667,0.46666666666666666667,7.00,1.2666666666666667,19.00,2.5333333333333333,38.00,0.53333333333333333333,8.00,1.8666666666666667,28.00,7.0000000000000000,105.00,0.80000000000000000000,12.00,0.66666666666666666667,10.00"
"SyrupBlood,3750,RL_STANDARD,Champion League,Outlaws,Season 14 Playoffs,9,47.2888888888888889,53.7577777777777778,40.8211111111111111,300.1111111111111111,0.55555555555555555556,5.00,1.00000000000000000000,9.00,2.4444444444444444,22.00,0.55555555555555555556,5.00,2.4444444444444444,22.00,8.2222222222222222,74.00,0.88888888888888888889,8.00,1.5555555555555556,14.00"
"SyrupBlood,3750,RL_STANDARD,Master League,Outlaws,Season 15,25,47.2004000000000000,45.7244000000000000,48.6752000000000000,319.2400000000000000,0.76000000000000000000,19.00,1.1200000000000000,28.00,2.6400000000000000,66.00,0.60000000000000000000,15.00,1.9200000000000000,48.00,6.5200000000000000,163.00,0.68000000000000000000,17.00,1.1600000000000000,29.00"
"SyrupBlood,3750,RL_STANDARD,Master League,Outlaws,Season 16,35,45.4591428571428571,48.2542857142857143,42.6645714285714286,352.1142857142857143,0.51428571428571428571,18.00,1.4857142857142857,52.00,2.6000000000000000,91.00,0.57142857142857142857,20.00,2.4857142857142857,87.00,7.2571428571428571,254.00,1.2000000000000000,42.00,0.88571428571428571429,31.00"
"SyrupBlood,3750,RL_STANDARD,Master League,Outlaws,Season 17,35,51.0068571428571429,44.0794285714285714,57.9345714285714286,352.4571428571428571,1.0571428571428571,37.00,0.91428571428571428571,32.00,2.9142857142857143,102.00,0.62857142857142857143,22.00,2.2000000000000000,77.00,6.3142857142857143,221.00,1.2857142857142857,45.00,0.94285714285714285714,33.00"
"SyrupBlood,3750,RL_STANDARD,Master League,Outlaws,Season 17 Playoffs,3,33.6433333333333333,35.6733333333333333,31.6066666666666667,249.3333333333333333,0.33333333333333333333,1.00,1.6666666666666667,5.00,2.0000000000000000,6.00,0.33333333333333333333,1.00,3.3333333333333333,10.00,8.3333333333333333,25.00,1.00000000000000000000,3.00,1.3333333333333333,4.00"
"SyrupBlood,3750,RL_STANDARD,Master League,Outlaws,Season 18,30,44.2556666666666667,47.5846666666666667,40.9253333333333333,286.5666666666666667,0.66666666666666666667,20.00,1.0333333333333333,31.00,1.9333333333333333,58.00,0.43333333333333333333,13.00,3.1000000000000000,93.00,8.3666666666666667,251.00,1.3000000000000000,39.00,1.3333333333333333,40.00"
"Syrxn,4776,RL_DOUBLES,Master League,Ducks,Season 16,15,57.7373333333333333,52.9086666666666667,62.5653333333333333,679.5333333333333333,2.1333333333333333,32.00,1.9333333333333333,29.00,5.4666666666666667,82.00,1.3333333333333333,20.00,2.7333333333333333,41.00,7.7333333333333333,116.00,0.73333333333333333333,11.00,0.66666666666666666667,10.00"
"Syrxn,4776,RL_DOUBLES,Master League,Ducks,Season 17,10,68.6630000000000000,70.7240000000000000,66.5990000000000000,748.0000000000000000,2.6000000000000000,26.00,2.4000000000000000,24.00,6.8000000000000000,68.00,1.2000000000000000,12.00,1.5000000000000000,15.00,6.8000000000000000,68.00,0.30000000000000000000,3.00,0.90000000000000000000,9.00"
"Syrxn,4776,RL_STANDARD,Master League,Ducks,Season 16,10,51.6190000000000000,55.6420000000000000,47.5960000000000000,341.3000000000000000,0.70000000000000000000,7.00,1.3000000000000000,13.00,2.8000000000000000,28.00,0.50000000000000000000,5.00,2.3000000000000000,23.00,7.7000000000000000,77.00,1.2000000000000000,12.00,0.70000000000000000000,7.00"
"Syrxn,4776,RL_STANDARD,Master League,Ducks,Season 17,10,57.6470000000000000,37.5950000000000000,77.6990000000000000,526.5000000000000000,2.0000000000000000,20.00,1.1000000000000000,11.00,4.8000000000000000,48.00,0.80000000000000000000,8.00,1.6000000000000000,16.00,5.7000000000000000,57.00,0.80000000000000000000,8.00,1.2000000000000000,12.00"
"System,962,RL_STANDARD,Academy League,Comets,Season 15,10,48.3350000000000000,60.2780000000000000,36.3920000000000000,267.6000000000000000,0.80000000000000000000,8.00,0.90000000000000000000,9.00,2.9000000000000000,29.00,0.10000000000000000000,1.00,3.7000000000000000,37.00,7.5000000000000000,75.00,0.80000000000000000000,8.00,0.90000000000000000000,9.00"
"SyZuHRp,5666,RL_DOUBLES,Master League,Ducks,Season 18,5,42.4760000000000000,34.5600000000000000,50.3940000000000000,460.8000000000000000,1.00000000000000000000,5.00,0.80000000000000000000,4.00,4.4000000000000000,22.00,1.2000000000000000,6.00,2.0000000000000000,10.00,4.6000000000000000,23.00,0.80000000000000000000,4.00,1.8000000000000000,9.00"
"SyZuHRp,5666,RL_STANDARD,Master League,Ducks,Season 18,15,44.4320000000000000,47.3793333333333333,41.4840000000000000,295.2666666666666667,0.53333333333333333333,8.00,1.2666666666666667,19.00,2.2000000000000000,33.00,0.46666666666666666667,7.00,2.4000000000000000,36.00,8.5333333333333333,128.00,0.60000000000000000000,9.00,1.0666666666666667,16.00"
"T8,4738,RL_DOUBLES,Champion League,Demolition,Season 16,5,56.4260000000000000,65.6260000000000000,47.2260000000000000,434.2000000000000000,0.80000000000000000000,4.00,1.4000000000000000,7.00,3.2000000000000000,16.00,1.2000000000000000,6.00,2.2000000000000000,11.00,6.0000000000000000,30.00,0E-20,0.00,0.80000000000000000000,4.00"
"T8,4738,RL_DOUBLES,Champion League,Tyrants,Season 18,10,46.9990000000000000,44.7570000000000000,49.2410000000000000,423.9000000000000000,1.1000000000000000,11.00,1.1000000000000000,11.00,3.4000000000000000,34.00,1.1000000000000000,11.00,3.3000000000000000,33.00,7.6000000000000000,76.00,0.10000000000000000000,1.00,1.5000000000000000,15.00"
"T8,4738,RL_STANDARD,Academy League,Foxes,Season 18,5,52.9480000000000000,54.9840000000000000,50.9160000000000000,458.0000000000000000,1.2000000000000000,6.00,1.4000000000000000,7.00,3.8000000000000000,19.00,1.00000000000000000000,5.00,2.2000000000000000,11.00,6.6000000000000000,33.00,0E-20,0.00,0.80000000000000000000,4.00"
"T8,4738,RL_STANDARD,Champion League,Demolition,Season 16,30,46.5053333333333333,36.2200000000000000,56.7900000000000000,338.0000000000000000,0.86666666666666666667,26.00,1.1666666666666667,35.00,2.4666666666666667,74.00,0.66666666666666666667,20.00,2.1333333333333333,64.00,7.0333333333333333,211.00,0.66666666666666666667,20.00,1.0666666666666667,32.00"
"T8,4738,RL_STANDARD,Champion League,Demolition,Season 16 Playoffs,3,54.0300000000000000,90.1000000000000000,17.9566666666666667,274.6666666666666667,0E-20,0.00,1.3333333333333333,4.00,1.6666666666666667,5.00,0.33333333333333333333,1.00,3.6666666666666667,11.00,9.6666666666666667,29.00,0E-20,0.00,2.0000000000000000,6.00"
"T8,4738,RL_STANDARD,Champion League,Puffins,Season 17,25,46.8432000000000000,46.6836000000000000,47.0040000000000000,360.4800000000000000,0.92000000000000000000,23.00,1.3200000000000000,33.00,2.8000000000000000,70.00,0.44000000000000000000,11.00,2.5600000000000000,64.00,8.1600000000000000,204.00,0.56000000000000000000,14.00,0.76000000000000000000,19.00"
"T8,4738,RL_STANDARD,Champion League,Puffins,Season 17 Playoffs,4,45.7100000000000000,56.0700000000000000,35.3500000000000000,303.2500000000000000,0.75000000000000000000,3.00,1.5000000000000000,6.00,1.5000000000000000,6.00,0.25000000000000000000,1.00,2.2500000000000000,9.00,8.5000000000000000,34.00,1.5000000000000000,6.00,1.00000000000000000000,4.00"
